kl,recons
7.626374244689941,3740.68505859375
8.12724781036377,3726.360107421875
7.412376403808594,3575.209716796875
8.087793350219727,4031.30322265625
6.710989952087402,3487.90087890625
7.0471696853637695,3990.840576171875
5.900846004486084,3482.510498046875
7.5478034019470215,3636.99853515625
7.937221527099609,3674.889404296875
8.510156631469727,3970.1875
7.847943305969238,3691.524169921875
7.80679178237915,3791.369140625
7.440195560455322,3745.23046875
7.1158857345581055,3865.52392578125
6.536859035491943,3458.405517578125
7.39577579498291,3660.81005859375
7.3636369705200195,3801.707763671875
7.804020881652832,3755.95556640625
8.077844619750977,3726.676513671875
7.594012260437012,3834.66259765625
8.040596008300781,3984.21728515625
7.6561479568481445,3781.555419921875
7.166672706604004,3884.59130859375
6.148768901824951,3426.565185546875
6.779304504394531,3624.75244140625
7.215449333190918,3710.496826171875
7.247969150543213,3716.68310546875
7.468514919281006,3612.4921875
7.497806549072266,3767.25244140625
7.624022483825684,3845.223388671875
7.373630523681641,3732.009765625
6.863811492919922,3749.12939453125
6.807792663574219,3704.899169921875
6.510054111480713,3860.82763671875
6.451745510101318,3594.90234375
7.297583103179932,3722.875
7.645233154296875,3915.0625
7.723670959472656,3875.76171875
7.277470588684082,3742.69482421875
7.276275634765625,3784.76904296875
6.594676971435547,3832.04638671875
5.889216423034668,3655.60205078125
5.3295793533325195,3268.72802734375
6.905440330505371,4044.938232421875
6.548079490661621,3729.41552734375
6.541297912597656,3731.909423828125
7.1417388916015625,3924.16943359375
7.310319423675537,3869.05908203125
6.887631416320801,3670.052734375
6.647856712341309,3657.89892578125
5.953991413116455,3608.43505859375
6.230811595916748,3709.21484375
6.444348335266113,3641.53369140625
7.112992286682129,3857.164794921875
6.606699466705322,3518.620361328125
7.720719337463379,4023.65673828125
7.00445556640625,3637.72607421875
7.380927085876465,3809.22509765625
7.016482353210449,3651.92529296875
6.977016448974609,3645.52978515625
7.4803786277771,4086.38134765625
7.148691654205322,3676.197998046875
6.229774475097656,3455.549560546875
7.4061784744262695,3835.721923828125
6.448688507080078,3298.53125
7.514410972595215,3703.660888671875
6.966724395751953,3729.87890625
7.841221809387207,4009.240966796875
7.655191898345947,3658.85888671875
7.463803768157959,3620.3515625
8.014993667602539,3818.09228515625
7.065145015716553,3610.996826171875
7.135988712310791,3691.18359375
7.502089023590088,4002.354736328125
6.680201530456543,3689.630126953125
7.4252214431762695,3987.96826171875
7.431704044342041,3861.420654296875
7.161402702331543,3631.883544921875
7.388041019439697,3639.19775390625
7.603598117828369,3599.14697265625
6.613853454589844,3591.15576171875
7.21262264251709,3728.66552734375
7.160398960113525,3724.711669921875
7.398840427398682,3865.448486328125
6.294704914093018,3324.596923828125
7.150749206542969,3668.94677734375
8.357444763183594,3952.97216796875
7.822854518890381,3722.92626953125
7.498904228210449,3828.57177734375
7.683457851409912,3859.510986328125
7.609765529632568,3668.84423828125
7.365235805511475,3625.73828125
7.109130859375,3893.01953125
6.810479164123535,3612.95556640625
6.515171051025391,3538.103515625
7.078777313232422,3580.698486328125
7.713500022888184,3975.610595703125
7.782253265380859,3962.884033203125
6.575836181640625,3468.13916015625
6.69867467880249,3601.899169921875
7.493744850158691,3892.912841796875
7.179956912994385,3659.05908203125
6.941089630126953,3473.157470703125
7.507401466369629,4018.697265625
7.421713829040527,3716.725341796875
6.237828731536865,3371.8359375
6.236397743225098,3332.56689453125
7.157315731048584,3579.77880859375
7.490931034088135,3774.897705078125
7.1390180587768555,3898.56494140625
6.790478706359863,3864.6171875
7.6088128089904785,4090.221435546875
7.0172905921936035,3641.322998046875
7.615063667297363,3923.813232421875
6.67255163192749,3529.59423828125
6.829862117767334,3591.76318359375
7.303563117980957,3768.499267578125
6.638411521911621,3611.17431640625
7.002255916595459,3723.64013671875
6.888497829437256,3559.824951171875
6.924237251281738,3622.00341796875
7.8151140213012695,4086.336669921875
7.64975118637085,3839.59765625
7.394079685211182,3919.205078125
7.0284857749938965,3505.69189453125
7.315548896789551,3714.373046875
6.828393459320068,3726.97314453125
7.755284309387207,3868.76123046875
7.275067329406738,3743.291748046875
7.987763404846191,3965.807861328125
7.575173377990723,3885.539794921875
6.95755672454834,3608.268310546875
7.661135673522949,3740.21533203125
6.385143756866455,3380.173828125
6.966475009918213,3679.55810546875
6.812870979309082,3755.550048828125
6.865118980407715,3531.52001953125
7.052828311920166,3681.842529296875
7.361283779144287,3710.60986328125
7.665894985198975,3917.65625
7.16338586807251,3756.78955078125
6.871079921722412,3627.98095703125
6.0898847579956055,3641.32373046875
7.153416633605957,4074.68603515625
7.013785362243652,3810.324951171875
6.675556182861328,3546.783203125
7.471024990081787,3781.079345703125
6.649723052978516,3513.32177734375
7.229920387268066,3650.582763671875
6.769474029541016,3621.288330078125
6.558465480804443,3613.330810546875
7.666252136230469,4017.835205078125
6.5457563400268555,3526.491455078125
7.951829433441162,4163.05712890625
7.4543609619140625,3638.360595703125
7.335873603820801,3678.106201171875
6.810763359069824,3687.794921875
6.4562859535217285,3545.250732421875
6.535140037536621,3482.591064453125
7.010947227478027,3807.79443359375
7.021088600158691,3753.63623046875
6.68222713470459,3841.780517578125
7.311107635498047,4001.54345703125
7.352836608886719,3826.45556640625
6.997472286224365,3624.515625
6.965380668640137,3676.944091796875
7.304245948791504,3897.8671875
6.940019130706787,3682.120361328125
7.6888885498046875,4060.78857421875
6.833197593688965,3646.99560546875
6.639069557189941,3579.50927734375
7.036094665527344,3695.0078125
6.518089294433594,3428.287841796875
7.056020259857178,3907.55810546875
7.130454063415527,4048.08349609375
7.2009406089782715,4007.790283203125
6.718522071838379,3647.93310546875
6.735504150390625,3528.880126953125
7.0048933029174805,3735.65087890625
7.206263542175293,3799.22119140625
6.870863437652588,3836.535888671875
6.419596195220947,3683.541015625
6.116742134094238,3447.262939453125
6.69397497177124,3755.762451171875
7.528354644775391,3882.271484375
7.719000339508057,3880.295654296875
7.523505210876465,3738.344482421875
6.3363471031188965,3454.95361328125
7.361983299255371,3792.58447265625
6.965427398681641,3541.38916015625
7.171145439147949,3643.66015625
6.441134452819824,3613.3046875
7.0540266036987305,3830.659423828125
7.7414140701293945,3886.757080078125
7.853955268859863,3685.563232421875
7.483593940734863,3568.20458984375
7.123878479003906,3595.141357421875
6.6484856605529785,3616.909423828125
7.134161472320557,3701.78759765625
7.476385593414307,3990.13525390625
6.611292839050293,3686.55712890625
7.31130838394165,3776.014404296875
7.898624420166016,3934.21484375
7.205290794372559,3724.409423828125
7.8568878173828125,3808.05615234375
7.290706634521484,3897.399658203125
7.137164115905762,3812.641357421875
6.764024257659912,3796.49072265625
7.373690605163574,3892.73779296875
6.916373252868652,3593.84228515625
6.774420261383057,3497.78173828125
7.288227081298828,3698.282470703125
6.2891387939453125,3522.73583984375
6.031482696533203,3650.205078125
6.441357612609863,3635.20068359375
6.3953537940979,3731.66552734375
6.382706165313721,3606.42724609375
6.730113983154297,3675.495361328125
6.980834007263184,3805.82763671875
6.626986503601074,3667.411376953125
6.771125793457031,3880.16650390625
6.2616777420043945,3628.419189453125
6.63864803314209,3771.29541015625
6.794264316558838,3797.380859375
7.014765739440918,3707.44580078125
6.510701656341553,3689.791748046875
6.587162971496582,3615.409423828125
6.828184604644775,3873.15771484375
6.542464256286621,3552.045654296875
6.538907527923584,3908.418701171875
6.1433329582214355,3549.425048828125
6.696768760681152,3888.75439453125
6.656065940856934,3647.57861328125
6.9024977684021,3784.838623046875
7.17526912689209,3881.34326171875
6.449838161468506,3709.614013671875
6.268734931945801,3639.19189453125
6.7976484298706055,3865.979736328125
6.4721174240112305,3841.80712890625
6.153965950012207,3392.06103515625
6.150006294250488,3278.90625
7.082357883453369,3906.52197265625
7.488011837005615,3969.07666015625
6.435356140136719,3760.596923828125
6.5278639793396,3926.33642578125
5.647304058074951,3490.129638671875
6.260128974914551,3704.719482421875
6.38087797164917,3853.82666015625
7.144565582275391,3710.51513671875
7.359062194824219,3856.19580078125
6.782203674316406,3644.846923828125
7.217510223388672,3832.716796875
6.437798500061035,3629.8046875
6.499166011810303,3656.53564453125
6.3347673416137695,3694.64208984375
6.139505386352539,3660.45654296875
6.2732930183410645,3804.038330078125
6.254997730255127,3518.56298828125
6.834534645080566,3714.098388671875
7.3237714767456055,3975.481689453125
6.901439666748047,3795.65966796875
7.123908996582031,3760.51513671875
6.55303955078125,3797.41259765625
6.544226169586182,3696.121826171875
5.960104465484619,3363.24658203125
6.70864725112915,3828.705078125
6.113514423370361,3568.60205078125
6.954866886138916,3959.79833984375
6.935754299163818,3616.785888671875
7.412667751312256,3597.76708984375
7.036346435546875,3675.15869140625
6.798593044281006,3761.14453125
6.7644219398498535,3953.645751953125
6.996798515319824,4025.17236328125
6.769787788391113,3828.86865234375
6.4277448654174805,3836.734375
6.778080940246582,3572.17041015625
6.884129524230957,3759.533935546875
7.238375186920166,3896.719482421875
7.1606245040893555,3873.22705078125
6.080236911773682,3541.48583984375
5.915433406829834,3704.52734375
6.163067817687988,3668.453857421875
6.100566864013672,3712.07421875
6.014114856719971,3368.30322265625
7.003410339355469,3841.346435546875
7.1710052490234375,3841.09033203125
6.955754280090332,3718.92724609375
7.373641014099121,3847.947998046875
6.971940517425537,3784.084716796875
6.61716365814209,3638.26416015625
7.2779541015625,3940.70947265625
6.418698787689209,3729.47216796875
6.466822147369385,3559.18359375
6.7790727615356445,3758.663330078125
7.5199103355407715,3974.352294921875
7.08672571182251,3561.649658203125
6.844597816467285,3529.576904296875
6.435225486755371,3582.125
6.697137355804443,3794.44384765625
7.022453308105469,3656.75634765625
7.642464637756348,4221.84228515625
7.489694118499756,3691.175048828125
7.390351295471191,3578.875
7.9846906661987305,3752.434326171875
7.047933101654053,3618.930419921875
7.164788722991943,3764.29248046875
7.2568359375,3897.67431640625
6.622768402099609,3549.037841796875
6.999233245849609,3770.18115234375
7.374510765075684,3655.05712890625
6.9364423751831055,3599.39453125
7.207162380218506,3736.631591796875
7.711744785308838,3883.747314453125
7.231866359710693,3729.47900390625
6.980238914489746,3590.26123046875
7.067934513092041,3700.20947265625
7.043900966644287,3672.699951171875
7.370611667633057,3715.26318359375
6.861563205718994,3644.419921875
8.161242485046387,3997.651123046875
7.9159088134765625,3851.369140625
6.878911018371582,3679.0625
6.6715874671936035,3619.3671875
6.415933132171631,3635.774169921875
6.389009475708008,3719.787841796875
7.096138954162598,4022.22412109375
7.167049407958984,3858.798828125
7.218672275543213,3567.959716796875
7.3684797286987305,3844.794189453125
6.9742279052734375,3743.57763671875
7.482245445251465,3843.278076171875
7.004826545715332,3691.71728515625
5.978096008300781,3379.041015625
6.86099100112915,3765.36572265625
6.720503807067871,3768.690185546875
6.389334678649902,3551.65234375
6.907386779785156,3921.846923828125
6.860901832580566,3663.719482421875
6.619478702545166,3715.572998046875
7.332768440246582,3815.039794921875
7.437539577484131,4038.55322265625
6.7165045738220215,3439.87158203125
6.556235313415527,3485.06640625
7.506445407867432,3826.604248046875
6.530062198638916,3587.19189453125
7.4500555992126465,3816.34765625
7.042550563812256,3745.651611328125
6.863988399505615,3699.673095703125
6.733643531799316,3514.835205078125
6.851066589355469,3692.05908203125
6.898059844970703,3707.928466796875
6.484427452087402,3757.45556640625
6.997666358947754,3840.797607421875
6.656594276428223,3525.641357421875
6.6257004737854,3755.77392578125
6.986611366271973,3813.22607421875
7.416581153869629,3760.97705078125
5.9678473472595215,3315.08837890625
6.605093479156494,3627.813232421875
7.0175065994262695,3758.24072265625
7.20017147064209,3713.453125
7.566562652587891,4199.57080078125
6.887259483337402,3706.75537109375
7.299172401428223,3829.27880859375
6.983882904052734,3652.12939453125
7.389200687408447,3909.07421875
6.653794288635254,3750.966796875
7.022040367126465,3737.03662109375
6.026978492736816,3502.014404296875
6.436684608459473,3717.97802734375
6.195111274719238,3621.30419921875
6.609490871429443,3756.427001953125
6.062341690063477,3642.599609375
6.214066505432129,3559.58154296875
6.872015476226807,3930.00244140625
6.593186855316162,3856.680908203125
5.726336479187012,3511.62451171875
6.367361068725586,3595.28076171875
6.157247543334961,3750.95751953125
6.019725799560547,3796.286376953125
6.140923500061035,3692.65478515625
6.061120510101318,3593.31201171875
6.524267673492432,3961.940185546875
6.703597068786621,3825.37451171875
6.520280361175537,3828.99951171875
6.042269706726074,3770.919189453125
6.564541816711426,3896.778076171875
6.0416178703308105,3562.022216796875
6.527301788330078,3647.38916015625
6.5394768714904785,3713.546142578125
6.416856288909912,3581.145751953125
6.268372535705566,3863.98291015625
6.100794315338135,3549.1875
6.245664119720459,3591.102294921875
6.846451759338379,3807.02294921875
6.270866870880127,3706.96142578125
6.722315788269043,3729.25
6.652663230895996,3810.36083984375
6.21268367767334,3523.42578125
6.121921539306641,3738.56494140625
6.7597479820251465,3779.946044921875
6.43515682220459,3585.524658203125
6.78216552734375,3949.36328125
6.107712745666504,3535.79150390625
7.018052577972412,3803.17529296875
6.041202545166016,3454.410888671875
6.893951416015625,3757.75341796875
6.818148136138916,3585.20361328125
6.5649614334106445,3553.00830078125
6.694756984710693,3781.677734375
7.117678165435791,4059.45166015625
6.607489109039307,3901.90283203125
